Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,4.07,98.98,SELL,16-12-2024 00:39,-13372.75,Open Short,0.0,0x3d8a5eecfdb31b7a7dbe041950cf870162004d12769e54474f7e696573a07a2a,55617358016,False,0.009502,1020000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,4.92,119.65,SELL,16-12-2024 00:39,-13376.82,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55617358016,False,0.011486,100000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,17.0,413.44,SELL,16-12-2024 00:39,-13381.74,Open Short,0.0,0xd2b9f6a0e3bf2e0c3aae041950cf8c01ca005e17c152f74f42190e3118d8eb86,55617358016,False,0.03969,1100000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,0.78,18.97,SELL,16-12-2024 00:39,-13398.74,Open Short,0.0,0x193bf5d29840b47ecad8041950cf970169005fd8388be6882db6775b39b6db23,55617358016,False,0.00182,487000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,6.68,162.46,SELL,16-12-2024 00:39,-13399.52,Open Short,0.0,0x7c1e3eefc8c271794531041950cfa301a00017691f98498b50a276914445a61b,55617358016,False,0.015595,943000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,30.03,730.33,SELL,16-12-2024 00:39,-13406.2,Open Short,0.0,0x0e700ac4f546d03aaefa041950cfaf019900c7ef308c244efec6049175af905e,55617358016,False,0.07011,61900000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,20.36,495.16,SELL,16-12-2024 00:39,-13436.23,Open Short,0.0,0xf5cd1ac7ed5a7abd368e041950cfba016f00d195b8ea6a6a9396ebb7226bc478,55617358016,False,0.047534,279000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,10.0,243.2,SELL,16-12-2024 00:39,-13456.59,Open Short,0.0,0x0d06e0ce950cbf844bb4041950cfbd017f009d647bc80d504374bceddc6523d7,55617358016,False,0.023347,322000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,109.83,2671.07,SELL,16-12-2024 00:39,-13466.59,Open Short,0.0,0x75518a6bf3ce2531c080041950cfc0014e0050274bb8934c5a7dbdeac2992730,55617358016,False,0.256421,413000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,11.0,267.52,SELL,16-12-2024 00:39,-13576.42,Open Short,0.0,0xde95b34fe71e415913c7041950cfc60201190046b415c8ebd294159438487bc7,55617358016,False,0.025681,776000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,4.07,98.98,SELL,16-12-2024 00:39,-13587.42,Open Short,0.0,0xe546813069317ca37d8f041950cfc701df00214003ede504f51660aefe751be2,55617358016,False,0.009502,386000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,25.95,631.1,SELL,16-12-2024 00:39,-13591.49,Open Short,0.0,0x520c47b7e8531561cf82041950cfd0015e0071841b9a02716fab959ca0cd2081,55617358016,False,0.060585,819000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,14.53,353.37,SELL,16-12-2024 00:39,-13617.44,Open Short,0.0,0x130bd446cc361fb36913041950cfdd01c6004e5f15b9702f48c4913136c76632,55617358016,False,0.033922,580000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,10.0,243.2,SELL,16-12-2024 00:39,-13631.97,Open Short,0.0,0x0d73449f25b60525d8a8041950cfeb01650086ab4c5270c3536994e5f03c7c58,55617358016,False,0.023347,486000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,65.93,1603.42,SELL,16-12-2024 00:39,-13641.97,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55617358016,False,0.153927,912000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,0.47,11.43,SELL,16-12-2024 00:39,-13707.9,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55617358016,False,0.001097,8610000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,21.59,525.07,SELL,16-12-2024 00:39,-13708.37,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55617358016,False,0.050405,285000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,2.38,57.88,SELL,16-12-2024 00:39,-13729.96,Open Short,0.0,0xc268f7660b7e732853b9041950cff701b9006de7ec2a39f9a7b79dfe2d3b38e3,55617358016,False,0.005556,776000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,0.62,15.08,SELL,16-12-2024 00:39,-13732.34,Open Short,0.0,0xef3f062ba8ce7b9de65e041950d006015700aa7e0a8880ae43d39b8bd70b5383,55617358016,False,0.001446,132000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,36.67,891.81,SELL,16-12-2024 00:39,-13732.96,Open Short,0.0,0x9e63a840b20f9addb33e041950d01601fc00338e29c657769ebe7868008cde3a,55617358016,False,0.085613,517000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,10.27,249.77,SELL,16-12-2024 00:39,-13769.63,Open Short,0.0,0xae51fcf5972e54ce1cb5041950d01702010500c205dda01ad02698d840622f92,55617358016,False,0.023976,437000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,18.73,455.51,SELL,16-12-2024 00:39,-13779.9,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55617358016,False,0.043728,389000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,185.03,4499.93,SELL,16-12-2024 00:39,-13798.63,Open Short,0.0,0xceec0356de55190657df041950d0430191001512d776d63964a03b691ccd1f36,55617358016,False,0.431992,706000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.32,256.14,6229.32,SELL,16-12-2024 00:39,-13983.66,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55617358016,False,0.598014,693000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.05,0.84,23.56,SELL,17-12-2024 16:38,-14239.8,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55987658878,False,0.002261,873000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.05,310.09,8698.02,SELL,17-12-2024 16:38,-14240.64,Open Short,0.0,0xc9cad9e7439e627510bc0419732e01018c00ca67c69282e45023e157b1d1713a,55987658878,False,0.835009,781000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.05,10.0,280.5,SELL,17-12-2024 16:38,-14550.73,Open Short,0.0,0x740134de8ff7fb63a75b0419732e07010a0072d77cbc35c9577afd5aaf7b1d7c,55987658878,False,0.026928,286000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.05,5.39,151.19,SELL,17-12-2024 16:38,-14560.73,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55987658878,False,0.014513,1060000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.05,0.71,19.92,SELL,17-12-2024 16:38,-14566.12,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55987658878,False,0.001911,559000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.05,45.05,1263.65,SELL,17-12-2024 16:38,-14566.83,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55987658878,False,0.12131,33700000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.05,6.43,180.36,SELL,17-12-2024 16:38,-14611.88,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55987658878,False,0.017314,553000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.05,4.15,116.41,SELL,17-12-2024 16:39,-14618.31,Open Short,0.0,0x1d30673f93deefcffd9d0419732e910202ae00e637f0b0aeaeb49cdfb57215a5,55987658878,False,0.011174,583000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.05,142.34,3992.64,SELL,17-12-2024 16:39,-14622.46,Open Short,0.0,0x6bc607b2adedfc411fe30419732ea102010700b71f2381e5fa4a0cba94c4d0bd,55987658878,False,0.383292,584000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.1,143.0,4018.3,SELL,17-12-2024 16:39,-14764.8,Open Short,0.0,0xf043af677e0f7293337b0419732f9902017d0050fa25bed9233c0a0494a64f8b,55988465062,False,0.385756,796000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.12,192.81,5421.82,SELL,17-12-2024 16:39,-14907.8,Open Short,0.0,0x0b5387ccf88e9a3b395c041973304d01aa00479c144bb98947b5daec8ec73339,55986974560,False,0.520493,616000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.12,90.2,2536.42,SELL,17-12-2024 16:39,-15100.61,Open Short,0.0,0x09c398e2f99bebcb17dc04197331bb016300d0f999fa31465125498fdb256e94,55986974560,False,0.243496,923000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.12,238.99,6720.4,SELL,17-12-2024 16:41,-15190.81,Open Short,0.0,0xc28ebe6122aed94dcfcc041973379a0185005d2905904879fdac8693f8e63bf0,55986974560,False,0.645157,1100000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,27.95,382.0,10676.9,SELL,17-12-2024 16:57,-15429.8,Open Short,0.0,0xd6c6981096915b45e27604197373970201f800219f128060e14c2934f7af8880,55990518670,False,1.024982,416000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.95,30.06,750.0,SELL,18-12-2024 20:29,-15811.8,Open Short,0.0,0x62fbc47c663405fa57b604198afc010174008948afc62ec3294c008fbf886c1b,56283159795,False,0.071999,491000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.95,3.52,87.82,SELL,18-12-2024 20:29,-15841.86,Open Short,0.0,0x692a8a056f0e526fe79004198afc010175000f87c33e007b28be2690ea076797,56283159795,False,0.00843,717000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.95,41.11,1025.69,SELL,18-12-2024 20:29,-15845.38,Open Short,0.0,0x97455abd8d844732654904198afc0301c30091cf28a680480a3211103061f393,56283159795,False,0.098466,630000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.95,400.0,9980.0,SELL,18-12-2024 20:29,-15886.49,Open Short,0.0,0xac2d9e542639b636890304198afc0301c400512f17bd315620374c4bfe33e793,56283159795,False,0.95808,287000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.95,298.94,7458.55,SELL,18-12-2024 20:29,-16286.49,Open Short,0.0,0xbf3521a953d972fb69ba04198afc0301c500f61ad3dbd33b20128ef9c600924f,56283159795,False,0.71602,589000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.95,192.73,4808.61,SELL,18-12-2024 20:29,-16585.43,Open Short,0.0,0xac6dfd50415a8739064e04198afc11018600936a35fa34b7730e8e0105d3b59d,56283159795,False,0.461626,232000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.95,1.96,48.9,SELL,18-12-2024 20:29,-16778.16,Open Short,0.0,0xf1e820f197657d84905504198afc1a014600ea91484e2a4775d8f7f8c8ec4c90,56283159795,False,0.004694,107000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.95,0.49,12.23,SELL,18-12-2024 20:30,-16780.12,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,56283159795,False,0.001173,701000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.95,31.19,778.19,SELL,18-12-2024 20:30,-16780.61,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,56283159795,False,0.074706,1000000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.75,155.72,3854.07,SELL,18-12-2024 20:34,-16811.8,Open Short,0.0,0xe492b76fa4a30e1b674304198b0dbe019a00bf21f726024d357fff971d6011e4,56285815207,False,0.36999,509000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.75,632.49,15654.13,SELL,18-12-2024 20:34,-16967.52,Open Short,0.0,0x5e2827879933e0815cbc04198b0dc601960052f391bc152f52a1fad13383aa33,56285815207,False,1.502795,819000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.75,0.47,11.63,SELL,18-12-2024 20:34,-17600.01,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,56285815207,False,0.001116,1120000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.75,211.32,5230.17,SELL,18-12-2024 20:34,-17600.48,Open Short,0.0,0x62e33f67807b451c561b04198b0dd201c8000450ab1aca2e94d1fb1da7d43179,56285815207,False,0.502096,806000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.85,281.01,6983.1,SELL,18-12-2024 20:38,-17811.8,Open Short,0.0,0x67abdf27514c7284bc2504198b195a02017d0048c89b8760cd46d913637ec7ce,56287217053,False,0.670376,972000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.85,202.25,5025.91,SELL,18-12-2024 20:38,-18092.81,Open Short,0.0,0x6cec3452999aa577a8c704198b1993010900ed10335e6d0d9afcf17e7ba47f56,56287217053,False,0.482487,667000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.85,516.74,12840.99,SELL,18-12-2024 20:38,-18295.06,Open Short,0.0,0xd364817b3e5491e4088c04198b1a2c0201830051263ccfc1f35ec903fe39ef99,56287217053,False,1.232734,654000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.85,95.83,2381.38,SELL,18-12-2024 23:07,-18811.8,Open Short,0.0,0x634a880ec5927276e69004198d3a1d02015c00c5947471859ac552b2964a4e6b,56317139850,False,0.228611,907000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.85,30.28,752.46,SELL,18-12-2024 23:07,-18907.63,Open Short,0.0,0x49d39c511cf2c0be10a004198d3a260201af00a882ff994ad6d29eb869a6a946,56317139850,False,0.072235,981000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.85,92.4,2296.14,SELL,18-12-2024 23:07,-18937.91,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,56317139850,False,0.220429,590000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.85,168.7,4192.19,SELL,18-12-2024 23:07,-19030.31,Open Short,0.0,0xba19418c49af9cb77e7704198d3a4801a5008498974d77236d6193ebbc93766f,56317139850,False,0.40245,404000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.85,19.82,492.53,SELL,18-12-2024 23:07,-19199.01,Open Short,0.0,0xaf2d2940f5fae833be5004198d3a4c01630008ce885d94cf26f4b35530830a2d,56317139850,False,0.047281,45400000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.85,39.75,987.79,SELL,18-12-2024 23:07,-19218.83,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,56317139850,False,0.094826,671000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.85,0.46,11.43,SELL,18-12-2024 23:07,-19258.58,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,56317139850,False,0.001097,741000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.85,20.13,500.23,SELL,18-12-2024 23:07,-19259.04,Open Short,0.0,0x38d8995d2dbdbd8a40e104198d3a8801e500b213ab0cd82be1ee1884416a09c3,56317139850,False,0.048022,315000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.85,40.25,1000.21,SELL,18-12-2024 23:07,-19279.17,Open Short,0.0,0xc411860901c8ca988a5e04198d3a8801e600fa0f6ca0d179f82218a4b5c34fa5,56317139850,False,0.09602,470000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.85,359.61,8936.31,SELL,18-12-2024 23:07,-19319.42,Open Short,0.0,0x33d524eba01904aadd3c04198d3a9002016c0058a3da993c4bab7bbad2196cfa,56317139850,False,0.857884,427000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.85,1.16,28.83,SELL,18-12-2024 23:07,-19679.03,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,56317139850,False,0.002766,506000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.85,30.19,750.22,SELL,18-12-2024 23:07,-19680.19,Open Short,0.0,0x337054a390fa74aa119c04198d3a9501f7005bc9b30699d9f7dd65fd586d2bfb,56317139850,False,0.072021,1110000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.85,40.25,1000.21,SELL,18-12-2024 23:07,-19710.38,Open Short,0.0,0x80e14c56961c6c76d1ed04198d3a9901c60008cc684fb79def1527024ad0680f,56317139850,False,0.09602,199000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.85,40.25,1000.21,SELL,18-12-2024 23:07,-19750.63,Open Short,0.0,0xe8be71e771c0323d522604198d3a9901c60101bea2412dc1e456ae88fad7fff3,56317139850,False,0.09602,920000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.85,20.92,519.86,SELL,18-12-2024 23:07,-19790.88,Open Short,0.0,0x7b2d1bff44bdd2fdd97304198d3aa602032c00ce2269688dcea0443a45b3b4e1,56317139850,False,0.049906,1090000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,24.88,1000.0,24880.0,SELL,19-12-2024 00:43,-19811.8,Open Short,0.0,0x700d473cb92ba444baae04198e97630201cb006e0ff1d81c7615294354f1823e,56340588630,False,2.38848,801000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,23.333,415.36,9691.59,SELL,20-12-2024 14:44,-20811.8,Open Short,0.0,0xcfe59c9fe164e847f9460419aeb847020215009ca262cc7d93dc09d2a80c506f,56961004769,False,0.930392,607000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,23.333,173.28,4043.14,SELL,20-12-2024 14:44,-21227.16,Open Short,0.0,0x64784b2cf094ac11e11b0419aeb87802031f009e980bcf63c1ca71f25cf45511,56961004769,False,0.388141,268000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,23.333,122.06,2848.03,SELL,20-12-2024 14:45,-21400.44,Open Short,0.0,0xf1f4fbe202e32765d5f00419aebbb902021b00de3997357b7087f91cb264c7cf,56961004769,False,0.273409,23900000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,23.333,11.54,269.26,SELL,20-12-2024 14:45,-21522.5,Open Short,0.0,0x393680ef65f03aaf414a0419aebbbc02012a00d19e9f5d757611e61b75025a85,56961004769,False,0.025848,450000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,23.333,2.86,66.73,SELL,20-12-2024 14:45,-21534.04,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,56961004769,False,0.006406,386000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,23.333,185.01,4316.84,SELL,20-12-2024 14:45,-21536.9,Open Short,0.0,0xc22b2bb4d837564648d60419aebbcc0203a80005ed71c14206f180beef69abad,56961004769,False,0.414415,867000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,23.333,10.41,242.9,SELL,20-12-2024 14:45,-21721.91,Open Short,0.0,0xee26532fad0c0c96bf320419aebbd402021d00789ca2caf35d97d162403d0c29,56961004769,False,0.023317,522000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,23.333,10.0,233.33,SELL,20-12-2024 14:45,-21732.32,Open Short,0.0,0x22aaea28ab2e023129150419aebbd50202f400a648db60560063212bb47153f4,56961004769,False,0.022399,949000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,23.333,2.87,66.97,SELL,20-12-2024 14:45,-21742.32,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,56961004769,False,0.006428,863000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,23.333,7.99,186.43,SELL,20-12-2024 14:45,-21745.19,Open Short,0.0,0xab63d2616c289dfcf9990419aebbe702025900e0c803edaa56f92bc8e37918f7,56961004769,False,0.017897,617000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,23.333,0.49,11.43,SELL,20-12-2024 14:45,-21753.18,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,56961004769,False,0.001097,778000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,23.333,58.13,1356.35,SELL,20-12-2024 14:45,-21753.67,Open Short,0.0,0x46084e9fe1eced0e58800419aebbf90203730016da1ad159182314949061ccab,56961004769,False,0.130208,1060000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,23.518,1000.0,23518.0,SELL,20-12-2024 15:41,-21811.8,Open Short,0.0,0x2e9b1ec6db099e673ced0419af4b890000e37a21ac57cd9131f367a835162ba2,56978509827,False,2.257728,645000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,23.777,521.78,12406.36,SELL,20-12-2024 17:58,-22811.8,Open Short,0.0,0x4e72f1eeff8f015614b20419b08360020101009b340b3a09b5dc09adfaaebe5d,57014901758,False,1.19101,951000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,23.777,478.22,11370.64,SELL,20-12-2024 17:58,-23333.58,Open Short,0.0,0x776665e58822e9a587140419b083780201d500d2bafaba1c338adc79f6b196ee,57014901758,False,1.09158,135000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,25.42,464.71,11812.93,SELL,20-12-2024 18:52,-23811.8,Open Short,0.0,0xa1d8d2ff75ae6504cda70419b10ad4000069ca39bf916bad2bd6581698d381ad,57062921866,False,1.13404,38500000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,25.42,30.0,762.6,SELL,20-12-2024 18:52,-24276.51,Open Short,0.0,0x511c7ef48c9bfbe103b90419b10ad50202b20093b2e588d0bff288826ea32aa2,57062921866,False,0.073209,41800000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,25.42,1.77,44.99,SELL,20-12-2024 18:52,-24306.51,Open Short,0.0,0x71d098ffe9434cc2f8440419b10add0201430044152413d0d638542db301c8bb,57062921866,False,0.004319,587000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,25.42,11.87,301.74,SELL,20-12-2024 18:52,-24308.28,Open Short,0.0,0x9708f42b9a7322120daf0419b10ade02025c005d3ccf48d1b710430d5cd1f31c,57062921866,False,0.028966,183000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,25.42,120.33,3058.79,SELL,20-12-2024 18:52,-24320.15,Open Short,0.0,0xb19c3ccc847926e3ca200419b10ae701f200f5b4aad847bf341470e3bec192c5,57062921866,False,0.293642,970000000000000.0,1730000000000.0
